"","individ","gruppe","vl","dummy1","dummy2"
"1",1,"seks.sett",16.9670449581874,"0","1"
"2",2,"seks.sett",25.5722254597917,"0","1"
"3",3,"seks.sett",24.441314229415,"0","1"
"4",4,"seks.sett",21.0138887937954,"0","1"
"5",5,"seks.sett",28.7875012402161,"0","1"
"6",6,"seks.sett",16.5175020520785,"0","1"
"7",7,"seks.sett",25.9842510826695,"0","1"
"8",8,"seks.sett",5.71047805548381,"0","1"
"9",9,"seks.sett",17.0929265524391,"0","1"
"10",10,"seks.sett",14.0867620268333,"0","1"
"11",11,"seks.sett",11.9265054014307,"0","1"
"12",12,"seks.sett",18.9935413884811,"0","1"
"13",13,"seks.sett",14.2057638370199,"0","1"
"14",14,"seks.sett",13.5718080302549,"0","1"
"15",15,"seks.sett",14.7681093615135,"0","1"
"16",16,"seks.sett",21.9259377149549,"0","1"
"17",17,"seks.sett",29.2031295498412,"0","1"
"18",18,"seks.sett",15.6022595928954,"0","1"
"19",19,"seks.sett",18.7382713536142,"0","1"
"20",20,"seks.sett",18.771482686717,"0","1"
"21",21,"tre.sett",17.6788902838443,"1","0"
"22",22,"tre.sett",11.8485695627797,"1","0"
"23",23,"tre.sett",15.0277295683526,"1","0"
"24",24,"tre.sett",9.45966343856754,"1","0"
"25",25,"tre.sett",8.67465295094687,"1","0"
"26",26,"tre.sett",10.2560490071901,"1","0"
"27",27,"tre.sett",15.2332971874889,"1","0"
"28",28,"tre.sett",13.5006223289531,"1","0"
"29",29,"tre.sett",7.81535777246249,"1","0"
"30",30,"tre.sett",11.9565607191341,"1","0"
"31",31,"tre.sett",7.84754606144801,"1","0"
"32",32,"tre.sett",0.0808599186746601,"1","0"
"33",33,"tre.sett",15.9271894788492,"1","0"
"34",34,"tre.sett",15.5136672390629,"1","0"
"35",35,"tre.sett",14.25558375055,"1","0"
"36",36,"tre.sett",8.17535498376846,"1","0"
"37",37,"tre.sett",13.0805045382916,"1","0"
"38",38,"tre.sett",5.85954478865849,"1","0"
"39",39,"tre.sett",9.27237793710535,"1","0"
"40",40,"tre.sett",10.3509040431341,"1","0"
"41",41,"null.sett",2.72846654583824,"0","0"
"42",42,"null.sett",5.96907871013302,"0","0"
"43",43,"null.sett",0.385089117912033,"0","0"
"44",44,"null.sett",0.303808235465861,"0","0"
"45",45,"null.sett",-2.94350556094694,"0","0"
"46",46,"null.sett",-5.01223431640454,"0","0"
"47",47,"null.sett",6.31106474477005,"0","0"
"48",48,"null.sett",13.2236893094471,"0","0"
"49",49,"null.sett",8.08856827338545,"0","0"
"50",50,"null.sett",-2.3307045918702,"0","0"
"51",51,"null.sett",3.21705280767051,"0","0"
"52",52,"null.sett",9.08959106508931,"0","0"
"53",53,"null.sett",4.42745284080224,"0","0"
"54",54,"null.sett",0.0271924782764126,"0","0"
"55",55,"null.sett",4.78762807727167,"0","0"
"56",56,"null.sett",5.94257982539654,"0","0"
"57",57,"null.sett",0.759395081354925,"0","0"
"58",58,"null.sett",3.0447918996621,"0","0"
"59",59,"null.sett",0.32922173825694,"0","0"
"60",60,"null.sett",2.23872632638365,"0","0"
